5.845632,0.175884
5.709632,0.165251
5.645052,0.178303
5.877581,0.180464
5.747468,0.169418
5.760956,0.174674
5.764105,0.177962
5.763937,0.169678
5.812332,0.175640
5.747888,0.167687
5.726524,0.167189
5.766264,0.174138
5.802862,0.178564
5.736445,0.175816
5.730301,0.174023
5.732176,0.177017
5.724705,0.177601
5.755955,0.172717
5.838406,0.174724
5.692554,0.177296
5.833320,0.177909
5.761523,0.174666
5.736007,0.176089
5.824495,0.171548
5.670862,0.177374
5.807484,0.173009
5.746762,0.171360
5.934734,0.181125
5.771333,0.179822
5.717943,0.175060
5.692363,0.171465
5.729060,0.169402
5.754242,0.176425
5.739079,0.171581
5.831415,0.174610
5.815416,0.173144
5.876279,0.180648
5.594629,0.171934
5.729215,0.174089
5.738003,0.167101
5.823510,0.175008
5.724426,0.163552
5.780349,0.176101
5.752156,0.184074
5.721003,0.170556
5.765086,0.170649
5.694637,0.176787
5.784534,0.171621
5.736200,0.169225
5.818031,0.180452
5.821775,0.182738
5.802596,0.171584
5.666532,0.168524
5.715065,0.171696
5.752045,0.175525
5.766665,0.172779
5.674913,0.174009
5.765608,0.170499
5.762252,0.170002
5.796282,0.166383
5.798353,0.173555
5.777644,0.171579
5.693142,0.173102
5.712148,0.178533
5.762776,0.176416
5.682193,0.172167
5.667136,0.174049
5.736333,0.177438
5.774979,0.170176
5.795547,0.176468
5.773106,0.177174
5.751844,0.175264
5.702638,0.171379
5.780821,0.168773
5.829483,0.177958
5.773149,0.173821
5.741016,0.172590
5.784321,0.173356
5.868600,0.168957
5.734020,0.167215
5.707946,0.168531
5.686412,0.169261
5.827739,0.175011
5.815144,0.174401
5.857120,0.173239
5.775127,0.171926
5.772915,0.183484
5.703627,0.171695
5.769906,0.175415
5.761533,0.170344
5.747626,0.167531
5.702827,0.176330
5.626852,0.172167
5.832828,0.184099
5.665985,0.174162
5.733066,0.179394
5.764032,0.171080
5.748811,0.170166
5.764067,0.176372
5.766759,0.174225
5.703420,0.174160
5.809463,0.173624
5.761466,0.179722
5.803265,0.173219
5.718750,0.169887
5.713056,0.175156
5.746917,0.173420
5.698646,0.170829
5.687194,0.162708
5.669425,0.170288
5.734674,0.172162
5.676072,0.174545
5.813673,0.176276
5.734961,0.178403
5.800539,0.173571
5.750329,0.174946
5.766482,0.173424
5.696547,0.171496
5.792637,0.174802
5.721865,0.172037
5.795905,0.176659
5.763429,0.175499
5.721422,0.171799
5.744296,0.165990
5.741541,0.174671
5.808223,0.183248
5.642560,0.173931
5.739472,0.174906
5.668079,0.179561
5.814516,0.175650
5.552875,0.178429
5.795800,0.179178
5.798444,0.171188
5.771274,0.175233
5.674773,0.175861
5.795940,0.176227
5.692742,0.171357
5.773090,0.176056
5.733608,0.177870
5.754542,0.166541
5.774806,0.169699
5.790330,0.170782
5.683942,0.172931
5.769090,0.169060
5.740520,0.171831
5.669653,0.179248
5.651904,0.187034
5.833535,0.182304
5.708070,0.174001
5.731080,0.173497
5.685696,0.175024
5.779116,0.176122
5.727687,0.178602
5.751100,0.171412
5.855790,0.177858
5.715463,0.182333
5.648214,0.167460
5.755455,0.173495
5.757781,0.178099
5.803358,0.167907
5.710692,0.172297
5.766450,0.170504
5.757404,0.171709
5.720159,0.174076
5.764994,0.173944
5.746608,0.170335
5.735815,0.175230
5.780760,0.171858
5.686185,0.172785
5.700570,0.173068
5.700257,0.171640
5.736090,0.170443
5.720731,0.171356
5.717040,0.169323
5.697857,0.168510
5.705322,0.164310
5.778434,0.174966
5.787509,0.173126
5.802927,0.172226
5.760409,0.182749
5.805499,0.175269
5.841697,0.179879
5.789724,0.177097
5.714033,0.177894
5.743667,0.173288
5.766786,0.171894
5.736193,0.177743
5.770320,0.171111
5.760496,0.174237
5.750452,0.174718
5.839212,0.169573
5.772831,0.176126
5.848429,0.181147
5.702335,0.169611
5.693496,0.175759
5.706503,0.170187
5.577349,0.179513
5.784487,0.171107
5.768256,0.181298
5.831311,0.174978
5.855189,0.176428
5.679490,0.166370
5.663914,0.174688
5.718229,0.171467
5.750100,0.176371
5.779287,0.174179
5.723838,0.166723
5.778638,0.175262
5.746918,0.169399
5.864341,0.181914
5.752295,0.181502
5.728523,0.174156
5.684596,0.169107
5.789294,0.175185
5.793187,0.173486
5.691370,0.171877
5.835211,0.173442
5.789421,0.178135
5.684677,0.175672
5.654631,0.168529
5.634543,0.173544
5.766886,0.170298
5.711665,0.169359
5.740004,0.169611
5.750078,0.171592
5.748682,0.172699
5.748759,0.170864
5.804403,0.166005
5.745262,0.183119
5.690389,0.174107
5.776596,0.168714
5.773056,0.172061
5.711451,0.174354
5.766137,0.167832
5.719634,0.176533
5.791708,0.175041
5.834265,0.172776
5.778143,0.176997
5.749076,0.173959
5.629156,0.180132
5.677124,0.168901
5.811619,0.175579
5.869068,0.176981
5.703263,0.174544
5.736651,0.174887
5.734431,0.172502
5.715963,0.178775
5.742814,0.169034
5.707236,0.177352
5.759400,0.167682
5.803116,0.173308
5.719141,0.167977
5.755154,0.169686
5.740206,0.166714
5.708224,0.178858
5.784224,0.173122
5.689228,0.173265
5.853803,0.169556
5.724064,0.177133
5.752328,0.170682
5.740923,0.174908
5.689647,0.168625
5.744012,0.168566
5.752199,0.176223
5.820477,0.167610
5.616569,0.174403
5.690393,0.176640
5.649708,0.169671
5.716523,0.175780
5.766962,0.173223
5.828866,0.171382
5.721964,0.171350
5.664641,0.165060
5.732848,0.173510
5.766213,0.177800
5.760865,0.165556
5.737087,0.173805
5.730003,0.167155
5.721153,0.171693
5.772585,0.169398
5.782720,0.176983
5.731802,0.170602
5.739890,0.172093
5.709096,0.175867
5.672971,0.163999
5.795899,0.174348
5.738326,0.171683
5.747299,0.175426
5.683610,0.170948
5.641361,0.178405
5.741370,0.170775
5.810184,0.170917
5.712630,0.174359
5.749175,0.171889
5.734104,0.174258
5.806673,0.173011
5.727111,0.172684
5.742657,0.168566
5.723937,0.174854
5.773956,0.175217
5.713818,0.169799
5.727781,0.170751
5.645565,0.169441
5.740935,0.169884
5.664924,0.173883
5.691415,0.178046
5.707130,0.172375
5.722135,0.175971
5.659234,0.175203
5.803783,0.176161
5.797752,0.171375
5.753379,0.179636
5.735719,0.173418
5.669204,0.175263
5.764774,0.176198
5.678835,0.174628
5.785216,0.168214
5.781837,0.173179
5.800818,0.170434
5.754736,0.169878
5.762798,0.173764
5.667410,0.181198
5.695743,0.179871
5.768466,0.174136
5.739836,0.171327
5.716541,0.172603
5.773820,0.172586
5.716423,0.172503
5.725635,0.171999
5.748248,0.167457
5.713639,0.171413
5.767344,0.166693
5.751678,0.176368
5.711257,0.173810
5.714901,0.168946
5.762678,0.173805
5.747609,0.171008
5.742961,0.178551
5.683210,0.180308
5.812792,0.169919
5.761570,0.174483
5.684124,0.174945
5.739691,0.164395
5.729286,0.171044
5.818111,0.173104
5.670285,0.168277
5.730890,0.171203
5.681939,0.176693
5.782538,0.172039
5.733745,0.168273
5.702493,0.173838
5.734356,0.170519
5.690838,0.170990
5.782471,0.174348
5.740663,0.175766
5.719346,0.173944
5.712491,0.171647
5.739231,0.173135
5.711553,0.170934
5.755288,0.164461
5.671304,0.172287
5.723975,0.167857
5.746543,0.174681
5.763707,0.169893
5.754914,0.177630
5.703595,0.173336
5.717616,0.168263
5.709437,0.175730
5.711394,0.173986
5.704504,0.173723
5.773409,0.173820
5.791772,0.172940
5.668240,0.171912
5.682171,0.177919
5.760139,0.178722
5.672573,0.172244
5.712523,0.168357
5.823915,0.180339
5.760003,0.174863
5.780865,0.175126
5.755714,0.172890
5.733441,0.173310
5.782096,0.173257
5.710253,0.170437
5.725713,0.175089
5.746151,0.172592
5.728755,0.166803
5.684694,0.176959
5.656246,0.176125
5.713784,0.174200
5.876415,0.167366
5.630546,0.176182
5.696803,0.176692
5.686215,0.179562
5.767027,0.173141
5.727867,0.173328
5.691802,0.169573
5.778208,0.177620
5.629955,0.171398
5.742338,0.173365
5.731825,0.172214
5.639990,0.169071
5.716339,0.173902
5.771283,0.174689
5.711785,0.171151
5.734005,0.177876
5.725853,0.168844
5.648434,0.177743
5.754617,0.174734
5.703478,0.167502
5.684070,0.173369
5.798696,0.170988
5.647098,0.172297
5.709686,0.170322
5.730656,0.176912
5.663268,0.172763
5.737860,0.171392
5.750456,0.173823
5.717622,0.180399
5.662383,0.175180
5.746515,0.177348
5.734405,0.175158
5.716361,0.169697
5.727452,0.167820
5.781753,0.164999
5.780804,0.171328
5.756260,0.170696
5.695454,0.174148
5.680991,0.169965
5.671255,0.165980
5.685349,0.175804
5.768792,0.175893
5.721293,0.175650
5.743067,0.172991
5.571411,0.180544
5.747214,0.172743
5.845324,0.176133
5.771131,0.173637
5.742000,0.173172
5.773110,0.169646
5.722864,0.178553
5.767346,0.170307
5.758196,0.167502
5.691747,0.172881
5.750710,0.168260
5.732753,0.166270
5.792260,0.171202
5.864649,0.169914
5.748263,0.169512
5.703277,0.170251
5.792797,0.168136
5.728328,0.173558
5.780973,0.177891
5.792827,0.175329
5.702499,0.175768
5.746155,0.179886
5.795277,0.173095
5.728566,0.169074
5.778575,0.171190
5.742055,0.173576
5.688601,0.169129
5.760656,0.171738
5.740123,0.170815
5.715573,0.177047
5.709091,0.174596
5.737312,0.168093
5.700141,0.165417
5.669188,0.169916
5.707303,0.174408
5.674942,0.171972
5.689006,0.174305
5.724516,0.178728
5.707241,0.165998
5.721319,0.160475
5.718545,0.171407
5.723872,0.166767
5.707704,0.173674
5.742937,0.172510
5.774832,0.174830
5.618638,0.172104
5.666563,0.170406
5.700672,0.171758
5.745270,0.176975
5.785940,0.173433
5.770741,0.172803
5.741775,0.176949
5.804631,0.167340
5.765919,0.174525
5.858869,0.177264
5.748506,0.167058
5.684716,0.172338
5.803193,0.171671
5.688836,0.173411
5.778894,0.176243
5.722394,0.170487
5.695285,0.166610
5.689452,0.175195
5.582668,0.186242
5.802687,0.173713
5.658534,0.175643
5.719312,0.174040
5.696365,0.172221
5.698344,0.173237
5.755594,0.172937
5.719678,0.174306
5.725991,0.172010
5.797176,0.174700
5.703314,0.170303
5.710157,0.168862
5.766542,0.166414
5.766905,0.172802
5.865740,0.176419
5.677000,0.177759
5.739418,0.171634
5.719851,0.174490
5.803038,0.171568
5.669947,0.172533
5.684783,0.178803
5.753208,0.166367
5.693312,0.167486
5.731852,0.169884
5.681281,0.168271
5.768802,0.169156
5.758513,0.172054
5.705729,0.164416
5.691623,0.175707
5.731985,0.175954
5.719789,0.169717
5.748925,0.181829
5.601820,0.173740
5.863040,0.171588
5.703539,0.166890
5.706361,0.175965
5.801784,0.171404
5.678693,0.174229
5.723413,0.177745
5.722013,0.167279
5.670098,0.174075
5.735219,0.175509
5.673077,0.175410
5.739571,0.167954
5.711444,0.175576
5.768565,0.172225
5.727040,0.176801
5.784284,0.173385
5.773567,0.169511
5.812537,0.166596
5.687589,0.175723
5.706651,0.171398
5.631389,0.174771
5.681543,0.175022
5.607601,0.182101
5.693297,0.175907
5.696345,0.173487
5.725854,0.176412
5.726625,0.173916
5.892135,0.179041
5.707894,0.178667
5.647092,0.176488
5.846895,0.180375
5.780831,0.177677
5.733257,0.173581
5.608368,0.172361
5.739782,0.176299
5.731579,0.175737
5.754519,0.173300
5.729795,0.168238
5.742303,0.169571
5.739905,0.178875
5.785135,0.170113
5.774127,0.171201
5.708610,0.167209
5.823467,0.181604
5.757379,0.169569
5.764274,0.173293
5.692744,0.161968
5.676617,0.168125
5.773776,0.173184
5.719870,0.173653
5.737550,0.171323
5.816726,0.178825
5.621572,0.174094
5.719746,0.177979
5.708991,0.175143
5.731994,0.175199
5.775160,0.171045
5.733010,0.178612
5.693464,0.176165
5.802626,0.171526
5.699465,0.172836
5.772078,0.173796
5.746445,0.169836
5.732553,0.175325
5.783139,0.166865
5.767965,0.173570
5.628454,0.176754
5.760200,0.168713
5.738032,0.175352
5.696950,0.182205
5.711841,0.176275
5.732892,0.171491
5.704654,0.166259
5.755740,0.179096
5.726841,0.173257
5.643629,0.165430
5.620773,0.182165
5.662164,0.170983
5.720242,0.167888
5.782692,0.171463
5.654998,0.173534
5.735277,0.169826
5.716441,0.171199
5.867402,0.175443
5.666137,0.170676
5.719645,0.173140
5.667524,0.165740
5.741177,0.172897
5.788874,0.173706
5.777124,0.166349
5.754510,0.173128
5.679908,0.174259
5.747882,0.181896
5.692029,0.172665
5.697057,0.174830
5.692590,0.178533
5.758975,0.180298
5.670825,0.178451
5.720562,0.169917
5.693946,0.175625
5.727791,0.172466
5.766793,0.179904
5.745224,0.174583
5.860822,0.177029
5.825516,0.177309
5.760073,0.171047
5.722196,0.166852
5.760615,0.175367
5.709054,0.171504
5.684589,0.170446
5.754676,0.168993
5.724406,0.175853
5.762973,0.175104
5.791870,0.173452
5.707876,0.173331
5.693653,0.166768
5.745933,0.165542
5.737958,0.169533
5.765870,0.170007
5.717501,0.182481
5.736676,0.171171
5.744288,0.167720
5.770731,0.182727
5.727321,0.176590
5.689422,0.168160
5.717015,0.175579
5.640368,0.166268
5.652771,0.173150
5.790177,0.175760
5.783146,0.173165
5.745380,0.177516
5.713704,0.171643
5.682382,0.172775
5.708443,0.170827
5.762043,0.173731
5.836786,0.176784
5.710525,0.168523
5.624736,0.163814
5.674056,0.170918
5.766731,0.171161
5.739588,0.173266
5.714212,0.178507
5.785806,0.183808
5.808341,0.180727
5.889132,0.180863
5.800480,0.173902
5.689391,0.178679
5.704338,0.173864
5.671820,0.177674
5.764986,0.170255
5.780569,0.182021
5.828836,0.176902
5.653378,0.178973
5.616546,0.173058
5.727903,0.172369
5.658774,0.176238
5.732730,0.179957
5.652157,0.171594
5.683828,0.172712
5.754909,0.170981
5.792710,0.175894
5.692709,0.171872
5.728776,0.174082
5.747107,0.182863
5.730412,0.166731
5.732195,0.178178
5.739491,0.174588
5.763678,0.176620
5.712053,0.167520
5.721600,0.171225
5.692448,0.178893
5.758283,0.174600
5.824729,0.174218
5.723136,0.180690
5.686305,0.174043
5.728648,0.173486
5.870425,0.177119
5.703822,0.176160
5.774618,0.178080
5.740214,0.168692
5.738364,0.174202
5.622054,0.170533
5.862320,0.177616
5.841273,0.175707
5.756784,0.171591
5.854288,0.176702
5.736465,0.175563
5.719948,0.170357
5.638121,0.173660
5.771960,0.178977
5.666283,0.172882
5.765000,0.176292
5.767659,0.177778
5.750807,0.173713
5.680678,0.171250
5.758229,0.173432
5.747053,0.167984
5.766072,0.173528
5.655450,0.179297
5.696870,0.168563
5.735989,0.170498
5.643973,0.180913
5.795932,0.179767
5.743988,0.172214
5.599616,0.172964
5.717399,0.173636
5.677977,0.168872
5.740796,0.177341
5.647551,0.179616
5.660386,0.173734
5.785632,0.169333
5.746934,0.177793
5.766950,0.178581
5.723153,0.162417
5.733903,0.171434
5.678421,0.173943
5.784764,0.173591
5.791080,0.176302
5.696704,0.184039
5.719063,0.166949
5.711142,0.177986
5.695913,0.174252
5.709318,0.172714
5.683138,0.181052
5.767741,0.172769
5.638186,0.172301
5.696700,0.163620
5.741398,0.168795
5.717288,0.177754
5.690665,0.175228
5.768207,0.169418
5.753914,0.172858
5.657583,0.173689
5.697678,0.170191
5.583427,0.176283
5.664071,0.177954
5.712243,0.175626
5.733621,0.175476
5.757499,0.179760
5.727319,0.173963
5.795629,0.179406
5.732492,0.171032
5.714182,0.171756
5.735871,0.171085
5.769013,0.172390
5.742309,0.174312
5.694963,0.169126
5.698932,0.162780
5.750580,0.174302
5.699148,0.171363
5.733812,0.172480
5.772552,0.170778
5.649183,0.166148
5.809678,0.176843
5.698618,0.166310
5.744285,0.175959
5.707113,0.183052
5.721769,0.169133
5.723369,0.173811
5.768598,0.171104
5.769408,0.178410
5.760997,0.178635
5.719044,0.169330
5.734516,0.173229
5.748039,0.173270
5.700561,0.164611
5.718318,0.170703
5.715946,0.174948
5.724063,0.170863
5.592834,0.179065
5.788665,0.175304
5.798890,0.169728
5.735079,0.166842
5.789960,0.170228
5.737416,0.176508
5.754529,0.172242
5.753126,0.176780
5.793742,0.175805
5.687051,0.169808
5.687564,0.182416
5.770791,0.182480
5.785078,0.169754
5.691703,0.181781
5.646538,0.173865
5.706381,0.176138
5.718165,0.168322
5.731239,0.174588
5.821512,0.177697
5.771145,0.169238
5.737837,0.170942
5.633506,0.172202
5.699265,0.178267
5.656520,0.175142
5.774020,0.173726
5.712979,0.170160
5.788877,0.171370
5.843005,0.176774
5.686438,0.169424
5.777963,0.175682
5.736481,0.184544
5.786462,0.175219
5.716463,0.173678
5.622448,0.178045
5.744614,0.168179
5.791884,0.178443
5.792495,0.176033
5.645329,0.171294
5.666087,0.174646
5.731132,0.174358
5.809745,0.179820
5.738276,0.172603
5.822228,0.172723
5.806567,0.174238
5.789642,0.169914
5.690964,0.175607
5.696405,0.169727
5.823547,0.178281
5.637749,0.170893
5.756020,0.173846
5.785157,0.177337
5.754195,0.175436
5.672472,0.172133
5.696565,0.170790
5.806326,0.172162
5.609343,0.179726
5.775812,0.183083
5.751474,0.180318
5.699822,0.171098
5.771928,0.179152
5.836397,0.174298
5.778714,0.168634
5.730483,0.171422
5.748543,0.175635
5.733805,0.168240
5.733894,0.174696
5.749159,0.170374
5.744906,0.170897
5.770073,0.174017
5.657926,0.179246
5.748458,0.172930
5.797104,0.167394
5.755763,0.166122
5.734838,0.174984
5.682041,0.175035
5.661372,0.170952
5.670993,0.181288
5.669935,0.170653
5.755074,0.177095
5.804226,0.167561
5.719621,0.168508
5.746507,0.166486
5.795083,0.172207
5.790524,0.174863
5.727863,0.172240
5.713555,0.174350
5.747492,0.175493
5.699813,0.177696
5.713075,0.174880
5.736958,0.173366
5.766594,0.177488
5.743969,0.173916
5.745183,0.175013
5.734548,0.174991
5.731497,0.177144
5.709153,0.174077
5.717104,0.169388
5.664552,0.182600
5.722821,0.173644
5.762590,0.181608
5.735158,0.177854
5.779322,0.174264
5.714927,0.168231
5.659465,0.169504
5.772330,0.178951
5.813859,0.183699
5.685375,0.172986
5.707631,0.173206
5.802141,0.178197
5.724821,0.174591
5.725960,0.172905
5.799836,0.170614
5.705853,0.175064
5.735921,0.174771
5.617471,0.173168
5.693290,0.172049
5.662302,0.172889
5.728065,0.176584
5.795497,0.176977
5.717084,0.173145
5.639386,0.173776
5.756226,0.173473
5.772558,0.176259
5.693241,0.163932
5.771523,0.167812
5.753717,0.175509
5.742842,0.173209
5.716294,0.172362
5.722195,0.169290
5.691591,0.161896
5.738884,0.173539
5.753546,0.169133
5.717140,0.174955
5.749711,0.171775
5.681560,0.174331
5.672864,0.173879
5.669253,0.170982
5.691939,0.177534
5.700393,0.169636
5.746926,0.170802
5.648967,0.175137
5.784895,0.176035
5.685906,0.169142
5.844540,0.175702
5.732394,0.172463
5.707406,0.176454
5.639613,0.173930
5.794717,0.180198
5.635474,0.173636
5.696817,0.171645
5.764673,0.171646
5.792739,0.177435
5.649830,0.172465
5.678813,0.172433
5.734816,0.169652
5.702538,0.167959
5.696087,0.174622
5.730594,0.170726
5.690131,0.175548
5.794313,0.168004
5.723231,0.171052
5.706701,0.165311
5.751679,0.174268
5.697028,0.171930
5.800946,0.179288
5.691662,0.163555
5.736202,0.174749
5.715372,0.169107
5.718340,0.167238
5.739095,0.168472
5.739490,0.179322
5.734725,0.176820
5.783943,0.169288
5.717988,0.169891
5.750677,0.175289
5.693411,0.169637
5.825909,0.175751
5.726135,0.167025
5.846036,0.176123
5.734075,0.175284
5.704697,0.178724
5.731650,0.176963
5.666801,0.177449
5.702879,0.172020
5.764739,0.178900
5.616755,0.174752
5.650127,0.175191
5.737175,0.173212
5.558287,0.185113
5.728927,0.172730
5.673166,0.172948
5.808039,0.174633
5.716653,0.170400
5.803226,0.179529
5.727235,0.176502
5.727572,0.172429
5.816418,0.172067
5.693203,0.169697
5.870852,0.174961
5.697821,0.167528
5.732133,0.167589
5.817490,0.178334
5.810147,0.177083
5.698193,0.171731
5.708655,0.175355
5.711790,0.178283
5.744797,0.174538
5.794655,0.174607
5.696452,0.172464
5.793898,0.176722
5.717655,0.172832
5.570017,0.181058
5.700551,0.181296
5.725040,0.180162
5.795608,0.175661
5.707356,0.171723
5.737090,0.170742
5.660585,0.176242
5.715036,0.183050
5.695121,0.166988
5.725234,0.167771
5.772695,0.177151
5.699113,0.174237
5.740244,0.176741
5.661360,0.167932
5.738133,0.175184
5.684547,0.172869
5.726543,0.176468
5.744398,0.170156
5.785904,0.170994
5.724432,0.174338
5.810347,0.173321
5.773480,0.176249
5.741463,0.169324
5.773955,0.179215
5.773345,0.174982
5.784157,0.174487
5.814381,0.172294
5.746717,0.173437
5.803141,0.179023
5.731410,0.172616
5.770315,0.173858
5.712072,0.169694
5.738628,0.169271
5.770218,0.165523
5.774408,0.172666
5.731258,0.174968
5.686288,0.177391
5.716100,0.169959
5.773039,0.166322
5.684624,0.167826
5.640496,0.172453
5.810353,0.169888
5.698500,0.175585
5.749939,0.168697
5.742339,0.170014
5.753550,0.172887
5.731373,0.169695
5.618123,0.178103
5.713459,0.168557
5.751755,0.171948
5.790171,0.174742
5.659560,0.176057
5.695092,0.168748
5.743999,0.177972
5.744288,0.172223
5.735177,0.169530
5.761261,0.176468
5.751598,0.177271
5.747529,0.175019
5.787595,0.172910
5.795511,0.167993
5.642858,0.175063
5.641558,0.175740
5.744642,0.170951
5.723156,0.172713
5.699870,0.176627
5.716387,0.172011
5.749257,0.170360
5.641799,0.173796
5.756419,0.172380
5.700411,0.170551
5.723783,0.168602
5.737786,0.180043
5.739546,0.176634
5.682454,0.174059
5.765181,0.174673
5.742305,0.178936
5.763352,0.172876
5.725851,0.164859
5.662267,0.162347
5.724260,0.173038
5.702810,0.170568
5.703036,0.177885
5.595027,0.175647
5.826040,0.180838
5.756157,0.175712
5.683126,0.177305
5.673003,0.176117
5.789769,0.174061
5.806322,0.178423
5.870612,0.177855
5.772901,0.173109
5.673130,0.169739
5.713358,0.178260
5.698740,0.181937
5.789421,0.176597
5.738645,0.171704
5.712555,0.176540
5.717197,0.177679
5.753269,0.175786
5.775225,0.176244
5.695178,0.171103
5.698515,0.174334
5.733282,0.173852
5.804204,0.175135
5.711896,0.164075
5.684359,0.175263
5.702830,0.174953
5.657126,0.180052
5.795573,0.173976
5.720436,0.174041
5.729618,0.168792
5.781746,0.174905
5.819364,0.176038
5.739634,0.166316
5.707981,0.169770
5.772924,0.171916
5.768068,0.181221
5.653269,0.174217
5.662193,0.173679
5.811480,0.177667
5.813612,0.170226
5.649390,0.182313
5.684029,0.181612
5.761916,0.176475
5.779720,0.177584
5.800827,0.175799
5.775170,0.173871
5.739894,0.172603
5.712127,0.172710
5.803079,0.172325
5.637813,0.177650
5.663471,0.180243
5.682072,0.176114
5.712775,0.174687
5.605301,0.174225
5.779300,0.178220
5.786902,0.172922
5.727523,0.167794
5.810094,0.172655
